"","Z","Y","sample_count","avg_attempted","std_attempted","avg_attempted_before_support","std_attempted_before_support","avg_support_requested","std_support_requested","avg_completed","std_completed","avg_attempt_count","std_attempt_count","avg_correctness","std_correctness"
"665",TRUE,0,192,0.734375,0.442820121139345,0.967741935483871,0.177161578607248,0.140625,0.348543153487387,0.953125,0.211923687242978,1.40425531914894,0.933340570242605,0.716216216216216,0.452364017836526
"666",TRUE,0,192,0.734375,0.442820121139345,0.967741935483871,0.177161578607248,0.140625,0.348543153487387,0.953125,0.211923687242978,1.40425531914894,0.933340570242605,0.716216216216216,0.452364017836526
"667",TRUE,0,187,0.550802139037433,0.498747785071452,0.956521739130435,0.204487549730474,0.0855614973262032,0.280466355511833,0.983957219251337,0.125977290532303,1.6504854368932,1.6727852660621,0.63013698630137,0.484429257212308
"668",FALSE,0,1578,0.792141951837769,0.405903300099385,1,0,0.0887198986058302,0.284429157418581,1,0,1.836,1.99466462082217,0.676,0.468187312394932
"669",TRUE,1,797,0.833570975918885,0.373734162815686,1,0,0.0443599493029151,0.14221457870929,0.9375,0.170782512765993,1.418,0.997332310411085,0.552285714285714,0.490869951704014
"670",TRUE,0,179,0.614525139664804,0.488072536956075,0.994350282485876,0.0751646028002829,0.0335195530726257,0.180493746686852,0.988826815642458,0.105405946980728,1.28181818181818,0.743557259282381,0.80379746835443,0.398386247292457
"671",FALSE,0,256,0.786683277962348,0.375353413698838,0.92246835443038,0.266711007811063,0.199612403100775,0.398435180098911,0.925179955703211,0.262037593173352,1.68455120828539,1.26599090900892,0.452380952380952,0.488056382704656
"672",TRUE,0,817,0.805385556915545,0.396146115146979,0.95049504950495,0.217054182045046,0.116279069767442,0.320755634286577,0.986536107711138,0.115320829032968,1.38449848024316,0.841939021442298,0.698650674662669,0.459188449814712
"673",FALSE,0,615.5,0.922667757774141,0.180866290832271,0.941171122022186,0.207006203389625,0.238179669030733,0.351445884699796,1,0,1.63068731848984,1.03219184158588,0.412875121006776,0.189753922885908
"674",TRUE,0,597,0.920762711864407,0.182670124870503,0.987266553480475,0.0788026276371602,0.0796610169491525,0.183065648682511,0.999152542372881,0.0205759426702859,1.32074521651561,0.676203115764737,0.584170854271357,0.524197993479288
"675",TRUE,1,1196,0.845317725752508,0.361752798538433,0.959866220735786,0.196355025134737,0.13628762541806,0.343237255315765,0.998327759197324,0.0408759273654697,1.55093966369931,1.03795620165494,0.651829871414441,0.476626049256215
"676",TRUE,0,976,0.848360655737705,0.358854841089706,0.908341915550978,0.288691378186487,0.195696721311475,0.396939478987645,0.994877049180328,0.0714278208091227,1.65458937198068,1.06908438736675,0.540216086434574,0.498679459423116
"677",TRUE,0,1210,0.847107438016529,0.360032711537742,0.983471074380165,0.127550640254305,0.0429752066115702,0.20288508250948,1,0,1.2819512195122,0.748381128853735,0.795121951219512,0.403809508187263
"678",FALSE,0,1206,0.846600331674959,0.360521822544781,0.980099502487562,0.139716334018087,0.0837479270315091,0.277124325156074,1,0,1.39373163565132,0.82706656349957,0.732615083251714,0.442811779746289
"679",TRUE,1,976,0.848360655737705,0.358854841089706,0.908341915550978,0.288691378186487,0.195696721311475,0.396939478987645,0.994877049180328,0.0714278208091227,1.65458937198068,1.06908438736675,0.540216086434574,0.498679459423116
"680",FALSE,1,455,0.888888888888889,0.298777220927807,0.879041248606466,0.119453458827634,0.163366336633663,0.249633745518475,0.98954895489549,0.10703212227232,1.1980198019802,1.03747666300241,0.670516304347826,0.426896002008567
"681",TRUE,0,993,0.788519637462236,0.408563972992343,0.996969696969697,0.0549924996348233,0.00906344410876133,0.0948174657832703,1,0,1.12005108556833,0.436088164724179,0.908045977011494,0.289145735219165
"682",FALSE,1,860,0.774418604651163,0.418207841814303,0.997674418604651,0.0481962040299639,0.0104651162790698,0.101821672697105,0.998837209302326,0.0340997169735237,1.12162162162162,0.504340034251044,0.812316715542522,0.390745624803588
"683",TRUE,0,503.5,0.862262038073908,0.320335328356714,0.946831921607706,0.185357778727525,0.235162374020157,0.356232350093879,0.972564389697648,0.135790529425339,1.38377895186253,0.70649333335423,0.523878152636751,0.454549950031146
"684",TRUE,0,860,0.774418604651163,0.418207841814303,1,0,0.0197674418604651,0.13928118095112,0.998837209302326,0.0340997169735237,1.10960960960961,0.504116137858004,0.857771260997067,0.349540945687011
"685",FALSE,1,860,0.774418604651163,0.418207841814303,1,0,0.0197674418604651,0.13928118095112,0.998837209302326,0.0340997169735237,1.10960960960961,0.504116137858004,0.857771260997067,0.349540945687011
"686",TRUE,1,439,0.887209302325581,0.209103920907152,1,0,0.00988372093023256,0.06964059047556,0.999418604651163,0.0170498584867618,1.0548048048048,0.252058068929002,0.828885630498534,0.385588983521398
"687",FALSE,0,859,0.775320139697322,0.417614474851597,0.9988358556461,0.034119559696747,0.0838183934807916,0.277276707595569,1,0,1.32582582582583,0.899704041393025,0.74302496328928,0.437286701913099
"688",FALSE,1,867,0.778546712802768,0.415464581574503,0.984988452655889,0.121668790838869,0.0611303344867359,0.239707511032717,0.998846597462514,0.0339617805405662,1.22814814814815,0.848165401176268,0.704347826086957,0.456666403351806
"689",TRUE,1,867,0.778546712802768,0.415464581574503,0.984988452655889,0.121668790838869,0.0611303344867359,0.239707511032717,0.998846597462514,0.0339617805405662,1.22814814814815,0.848165401176268,0.704347826086957,0.456666403351806
"690",TRUE,1,852.5,0.855154159683177,0.332153517056586,0.904924811427556,0.212931233117321,0.222760260570183,0.379027060800606,0.965721040189125,0.126425178028851,1.45874097865248,0.999047326872049,0.558515134164534,0.460736442691931
"691",TRUE,1,859,0.775320139697322,0.417614474851597,0.9988358556461,0.034119559696747,0.0838183934807916,0.277276707595569,1,0,1.32582582582583,0.899704041393025,0.74302496328928,0.437286701913099
"692",TRUE,0,6,0,0,1,0,0,0,0.333333333333333,0.516397779494322,1.45419784591235,1.03747666300241,0,0
"693",FALSE,1,515,0.823702775949788,0.376526309437682,0.992380379273331,0.0761189778625822,0.0977915525647285,0.247777746365122,0.924650264291931,0.207095904531009,1.4768013728732,0.968796739743714,0.588959511535959,0.425062336831277
"694",TRUE,1,850,0.774117647058824,0.418408263485835,0.997647058823529,0.0484785493788619,0.04,0.196074551336931,1,0,1.16869300911854,0.584262242766412,0.782738095238095,0.412689484826524
"695",FALSE,1,831,0.766546329723225,0.423283191492845,0.996385542168675,0.0600477958655139,0.0577617328519856,0.233432833463248,0.998796630565584,0.034689615656798,1.33124018838305,0.899954855830723,0.712098009188361,0.453132291737246
"696",FALSE,1,831,0.766546329723225,0.423283191492845,0.996385542168675,0.0600477958655139,0.0577617328519856,0.233432833463248,0.998796630565584,0.034689615656798,1.33124018838305,0.899954855830723,0.712098009188361,0.453132291737246
"697",FALSE,1,376,0.558510638297872,0.497226349415627,0.978142076502732,0.146419706473874,0.0797872340425532,0.271324568140439,0.968085106382979,0.176007736773857,1.77142857142857,2.25315151051218,0.657657657657658,0.475565783460194
"698",TRUE,0,310.5,0.760887972210161,0.34286055886892,0.965765953505603,0.178835084625797,0.133771168041685,0.331320235927857,0.961593573599653,0.191755830885549,1.51283292978208,1.42326988586922,0.537524481002742,0.484884948821026
"699",TRUE,0,569,0.870210480608817,0.302441341895184,0.97445276278787,0.139051292564716,0.118513609251091,0.303936402063871,0.976431199579496,0.127401121301324,1.2099716700044,0.550058081282453,0.575597060624617,0.46824214409421
"700",TRUE,0,456,0.835946248600224,0.365844841555231,0.96834608282775,0.154693873694022,0.0772676371780515,0.265929334027387,0.946248600223964,0.181300042623856,1.49461773181895,1.14139713764854,0.602195526097763,0.478387964717045
"701",TRUE,1,859,0.775320139697322,0.417614474851597,0.9988358556461,0.034119559696747,0.019790454016298,0.139360687644505,1,0,1.15465465465465,0.586913131063185,0.820851688693098,0.383758322424716
"702",TRUE,1,430,0.887660069848661,0.298777220927807,0.988940628637951,0.119453458827634,0.0477299185098952,0.249633745518475,1,0.10703212227232,1.12762762762763,1.03747666300241,0.832599118942731,0.426896002008567
"703",TRUE,0,859,0.775320139697322,0.417614474851597,0.9953434225844,0.0681197157685215,0.0267753201396973,0.161520195237155,1,0,1.13663663663664,0.557338015262948,0.81791483113069,0.386198362358695
"704",TRUE,0,860,0.774418604651163,0.418207841814303,1,0,0.0197674418604651,0.13928118095112,0.998837209302326,0.0340997169735237,1.10960960960961,0.504116137858004,0.857771260997067,0.349540945687011
"705",TRUE,1,783.5,0.745521433141395,0.335798872003832,0.973887814313346,0.111275468935867,0.203374920025592,0.431840554843954,0.87116122840691,0.293656259518664,1.49080051646223,0.867682824220349,0.447265034753702,0.536908100441591
"706",FALSE,0,861,0.773519163763066,0.418797054883191,0.9965075669383,0.0590278933394371,0.0627177700348432,0.242595558774985,0.997677119628339,0.0481682400339983,1.33933933933934,0.931737248216066,0.71303074670571,0.452678613594398
"707",FALSE,0,3,0.666666666666667,0.577350269189626,1,0,0.333333333333333,0.577350269189626,0.666666666666667,0.577350269189626,2,0,0,0
"708",TRUE,1,861,0.773519163763066,0.418797054883191,0.9965075669383,0.0590278933394371,0.0627177700348432,0.242595558774985,0.997677119628339,0.0481682400339983,1.33933933933934,0.931737248216066,0.71303074670571,0.452678613594398
"709",TRUE,1,800,0.7575,0.428863211954826,0.99874843554443,0.0353774568838612,0.00625,0.0788588034946686,0.99875,0.0353553390593274,1.18811881188119,0.911410182847215,0.816720257234727,0.387207079718531
"710",FALSE,1,800,0.7575,0.428863211954826,0.99874843554443,0.0353774568838612,0.00625,0.0788588034946686,0.99875,0.0353553390593274,1.18811881188119,0.911410182847215,0.816720257234727,0.387207079718531
"711",TRUE,0,800,0.7575,0.428863211954826,0.99874843554443,0.0353774568838612,0.00625,0.0788588034946686,0.99875,0.0353553390593274,1.18811881188119,0.911410182847215,0.816720257234727,0.387207079718531
"712",TRUE,1,867,0.778546712802768,0.415464581574503,0.984988452655889,0.121668790838869,0.0611303344867359,0.239707511032717,0.998846597462514,0.0339617805405662,1.22814814814815,0.848165401176268,0.704347826086957,0.456666403351806
"713",TRUE,1,867,0.778546712802768,0.415464581574503,0.984988452655889,0.121668790838869,0.0611303344867359,0.239707511032717,0.998846597462514,0.0339617805405662,1.22814814814815,0.848165401176268,0.704347826086957,0.456666403351806
"714",TRUE,1,867,0.778546712802768,0.415464581574503,0.984988452655889,0.121668790838869,0.0611303344867359,0.239707511032717,0.998846597462514,0.0339617805405662,1.22814814814815,0.848165401176268,0.704347826086957,0.456666403351806
"715",FALSE,0,1010,0.825742574257426,0.379518620909114,0.945544554455445,0.227026608061999,0.121782178217822,0.327196082785077,1,0,1.47002398081535,1.01119222866564,0.679856115107914,0.46681159422874
"716",FALSE,0,809,0.76761433868974,0.422614879328439,0.991315136476427,0.0928446639367829,0.0210135970333745,0.143518243443231,0.996291718170581,0.060820250854462,1.12721417069243,0.525096121024519,0.790297339593114,0.407415286318305
"717",TRUE,1,458,0.870129310344828,0.279798750386634,0.933584744088005,0.187451158679232,0.149676724137931,0.268009531159799,0.986443965517241,0.097383839072983,1.33090151120375,0.86689011703994,0.628790236144245,0.443194134975829
"718",TRUE,1,332,0.542168674698795,0.498970658141795,0.993710691823899,0.0791799727659528,0.0843373493975904,0.278312536053759,0.957831325301205,0.201277179990542,1.61111111111111,1.27454182320304,0.649484536082474,0.478365895326414
"719",FALSE,1,388.5,0.784115693870243,0.313274096423717,0.957577302072715,0.201363932336685,0.147966242390703,0.355536672697671,0.970238289006804,0.170019157302974,1.64303384128241,1.32164438617618,0.558847449750203,0.497708417409695
"720",TRUE,1,190,0.963157894736842,0.188871688243323,0.962365591397849,0.190824089642861,0.231578947368421,0.422955876692257,0.968421052631579,0.175338317205246,1.90710382513661,1.29118049109707,0.44973544973545,0.498788355174726
"721",FALSE,1,349.5,0.944862548786696,0.22711725373752,0.97932428664374,0.133611266236077,0.104157474970304,0.299806236555695,0.945698286102155,0.216085634928529,1.64622879140725,1.485706843105,0.570429407937541,0.476269992036688
"722",TRUE,1,279,0.982213438735178,0.09270330559666,0.970868240670221,0.166820667210472,0.153466099118273,0.358421048867442,0.99901185770751,0.0222277112237194,1.32873581336696,0.644932918924984,0.593907828282828,0.491171324112651
"723",TRUE,1,604,0.97682119205298,0.15059581330935,0.975124378109453,0.155875331774734,0.097682119205298,0.297130430084837,0.998344370860927,0.040689422938558,1.91525423728814,1.63252318165754,0.527824620573356,0.499646655148327
"724",FALSE,1,453,0.964679911699779,0.18479167047272,0.993348115299335,0.0813776429288919,0.0286975717439294,0.167139729891638,0.995584988962472,0.0663720070059151,1.40045766590389,0.876450185507534,0.735294117647059,0.441676387429173
"725",FALSE,1,370,1,0,0.995238095238095,0.0485951597893252,0.0258503401360544,0.110786410708029,0.9,0.223606797749979,1.1891156462585,0.510497783250396,0.689150943396226,0.481801158791723
"726",TRUE,1,415,0.956626506024096,0.203942287874919,0.992610837438424,0.0857477280743592,0.0674698795180723,0.251136755542244,0.975903614457831,0.153533550319989,1.50377833753149,1.36630107129005,0.706896551724138,0.455747086173879
"727",TRUE,1,583,0.97770154373928,0.147779207860792,0.974226804123711,0.158594309518973,0.156089193825043,0.363251551442377,0.998284734133791,0.0414157683281291,1.78947368421053,1.29940965513367,0.557692307692308,0.497095158826221
"728",TRUE,1,5,1,0,1,0,0,0,0.8,0.447213595499958,1.2,0.447213595499958,0.6,0.547722557505166
"729",FALSE,1,529,0.568998109640832,0.495685110895099,0.957364341085271,0.202230357472003,0.151228733459357,0.358610801638228,0.975425330812854,0.154971461819094,1.79734219269103,1.33994760314742,0.515923566878981,0.500544055969891
"730",TRUE,1,569,0.581722319859402,0.493710284775596,0.996466431095406,0.0593912013713961,0.0966608084358524,0.295755345742492,0.987697715289982,0.110328287389463,1.76132930513595,1.34180454601792,0.601796407185629,0.490262300805045
"731",FALSE,1,393,0.972010178117048,0.165153854979256,0.987244897959184,0.11235931231285,0.0865139949109415,0.281479890956399,0.997455470737914,0.0504433272305318,1.65183246073298,1.35419414325687,0.651041666666667,0.477262601665635
"732",FALSE,1,670.5,0.79469374972037,0.277991309562267,0.988215488215488,0.0759149743776076,0.0873383741219632,0.228491263070556,0.975338911010693,0.136120363067072,1.4133008356546,0.789679968408307,0.70365027296236,0.38802707753331
"733",FALSE,1,321.5,0.956270148291425,0.201276603953883,0.892092457420925,0.283323113116357,0.143020631850419,0.327844357978346,0.945997206103589,0.220215019505983,1.37845128530625,0.791048143740025,0.590432363013699,0.49247741135369
"734",FALSE,1,697.5,0.837334623595547,0.263400939817218,0.970780191311279,0.157878584504669,0.119410813086805,0.31746259371768,0.936047069947479,0.194707948297249,2.26345619903369,3.45215720221358,0.579926679117383,0.435309308536981
"735",TRUE,1,1087.5,0.847425625033822,0.251386745565727,0.977447335286312,0.146121863627973,0.0873466164294605,0.279954656989561,0.998620477974999,0.0365957815477715,1.35348783483093,0.850186815148065,0.702219721603742,0.455328062375822
"736",FALSE,1,503.5,0.861005780725814,0.319403380777994,0.966378604146716,0.174644977835337,0.113737692736392,0.310609020820237,0.973489525849351,0.135118067311746,1.51102470129019,1.24399704418908,0.580043144774688,0.493434495460304
"737",FALSE,1,543,0.802946593001842,0.398139783003817,0.751908396946565,0.432317981024522,0.38121546961326,0.486133168151715,0.961325966850829,0.192994681416628,1.45183486238532,0.819291159997949,0.391208791208791,0.488558148268684
